store_id,week,week_date,treatment,post_treatment,sales
STORE_185,37,2023-09-10,0,0,94402.1304447043
STORE_185,38,2023-09-17,0,0,112112.3676636398
STORE_185,39,2023-09-24,0,0,124154.115422302
STORE_185,40,2023-10-01,0,0,107919.6006281765
STORE_185,41,2023-10-08,0,0,127478.11343007974
STORE_185,42,2023-10-15,0,0,138335.0082026459
STORE_185,43,2023-10-22,0,0,112227.2291957044
STORE_185,44,2023-10-29,0,0,133225.527358185
STORE_185,45,2023-11-05,0,0,125185.74074760002
STORE_185,46,2023-11-12,0,0,105741.0329038116
STORE_185,47,2023-11-19,0,0,125445.12526457805
STORE_185,48,2023-11-26,0,0,137350.15783976953
STORE_185,49,2023-12-03,0,0,156280.2977325018
STORE_185,50,2023-12-10,0,0,161229.4465975409
STORE_185,51,2023-12-17,0,0,118680.13244756672
STORE_185,52,2023-12-24,0,0,117866.53665214223
STORE_185,53,2023-12-31,0,1,131311.41576941498
STORE_185,54,2024-01-07,0,1,120262.00613861412
STORE_185,55,2024-01-14,0,1,155213.6679832116
STORE_185,56,2024-01-21,0,1,133710.14226991398
STORE_185,57,2024-01-28,0,1,133217.98322885748
STORE_185,58,2024-02-04,0,1,145315.1588877852
STORE_185,59,2024-02-11,0,1,136118.8433663131
STORE_185,60,2024-02-18,0,1,139443.00756903065
STORE_185,61,2024-02-25,0,1,139025.38700684733
STORE_185,62,2024-03-03,0,1,131243.38279447478
STORE_185,63,2024-03-10,0,1,116348.50258527648
STORE_185,64,2024-03-17,0,1,170588.57661336602
STORE_185,65,2024-03-24,0,1,116993.64462896137
STORE_185,66,2024-03-31,0,1,169497.97643098797
STORE_185,67,2024-04-07,0,1,143192.4567304915
STORE_185,68,2024-04-14,0,1,124302.80040577435
STORE_185,69,2024-04-21,0,1,148456.07489705342
STORE_185,70,2024-04-28,0,1,153674.1497295684
STORE_185,71,2024-05-05,0,1,173426.3842706508
STORE_185,72,2024-05-12,0,1,111014.71924799513
STORE_185,73,2024-05-19,0,1,135818.82709057967
STORE_185,74,2024-05-26,0,1,167903.23131635133
STORE_185,75,2024-06-02,0,1,155212.04983467265
STORE_185,76,2024-06-09,0,1,150214.73490652477
STORE_185,77,2024-06-16,0,1,171580.41573288225
STORE_185,78,2024-06-23,0,1,137062.56841587025
STORE_185,79,2024-06-30,0,1,90470.48634370005
STORE_185,80,2024-07-07,0,1,133935.17119198802
STORE_185,81,2024-07-14,0,1,185058.42808425656
STORE_185,82,2024-07-21,0,1,148978.2865487162
STORE_185,83,2024-07-28,0,1,124955.9239430727
STORE_185,84,2024-08-04,0,1,172177.3386244092
STORE_185,85,2024-08-11,0,1,162142.20688850933
STORE_185,86,2024-08-18,0,1,147527.92821567907
STORE_185,87,2024-08-25,0,1,157493.72828754343
STORE_185,88,2024-09-01,0,1,123068.14826593091
STORE_185,89,2024-09-08,0,1,137759.862445877
STORE_185,90,2024-09-15,0,1,144693.95147302197
STORE_185,91,2024-09-22,0,1,170728.31491616485
STORE_185,92,2024-09-29,0,1,134910.5371980768
STORE_185,93,2024-10-06,0,1,146890.9528883053
STORE_185,94,2024-10-13,0,1,179881.84778923215
STORE_185,95,2024-10-20,0,1,204540.48831112942
STORE_185,96,2024-10-27,0,1,129381.50715348299
STORE_185,97,2024-11-03,0,1,152404.72270657698
STORE_185,98,2024-11-10,0,1,115859.8577170328
STORE_185,99,2024-11-17,0,1,149857.86259620494
STORE_185,100,2024-11-24,0,1,144088.05761442706
STORE_185,101,2024-12-01,0,1,179459.03175278837
STORE_185,102,2024-12-08,0,1,124899.5790731834
STORE_185,103,2024-12-15,0,1,122155.24530321473
STORE_185,104,2024-12-22,0,1,187282.7279134767
STORE_186,1,2023-01-01,0,0,77901.99983557203
STORE_186,2,2023-01-08,0,0,88914.27446105487
STORE_186,3,2023-01-15,0,0,90472.22002766869
STORE_186,4,2023-01-22,0,0,76654.88745101498
STORE_186,5,2023-01-29,0,0,76918.30483020608
STORE_186,6,2023-02-05,0,0,102275.04650807567
STORE_186,7,2023-02-12,0,0,96685.49534870517
STORE_186,8,2023-02-19,0,0,87849.82770651004
STORE_186,9,2023-02-26,0,0,86530.93522580426
STORE_186,10,2023-03-05,0,0,92840.41224797558
STORE_186,11,2023-03-12,0,0,94017.39641332718
STORE_186,12,2023-03-19,0,0,106084.89297589893
STORE_186,13,2023-03-26,0,0,89219.41329763849
STORE_186,14,2023-04-02,0,0,95757.03401726246
STORE_186,15,2023-04-09,0,0,99787.29501240897
STORE_186,16,2023-04-16,0,0,100350.61995148304
STORE_186,17,2023-04-23,0,0,110387.26619402606
STORE_186,18,2023-04-30,0,0,90793.62748328062
STORE_186,19,2023-05-07,0,0,83515.18582728104
STORE_186,20,2023-05-14,0,0,86642.31486241063
STORE_186,21,2023-05-21,0,0,100686.11080122147
STORE_186,22,2023-05-28,0,0,90661.14544361358
STORE_186,23,2023-06-04,0,0,124169.42653164739
STORE_186,24,2023-06-11,0,0,92931.47904962109
STORE_186,25,2023-06-18,0,0,79728.28209462768
STORE_186,26,2023-06-25,0,0,97880.26731463188
STORE_186,27,2023-07-02,0,0,115284.88403586512
STORE_186,28,2023-07-09,0,0,82471.29914255858
STORE_186,29,2023-07-16,0,0,82331.5782658897
STORE_186,30,2023-07-23,0,0,91932.08791947889
STORE_186,31,2023-07-30,0,0,85696.74677104379
STORE_186,32,2023-08-06,0,0,75918.24044675032
STORE_186,33,2023-08-13,0,0,73434.69120214699
STORE_186,34,2023-08-20,0,0,99160.58766842191
STORE_186,35,2023-08-27,0,0,106442.51615825377
STORE_186,36,2023-09-03,0,0,86301.11572982858
STORE_186,37,2023-09-10,0,0,95735.05444036232
STORE_186,38,2023-09-17,0,0,99766.70484839118
STORE_186,39,2023-09-24,0,0,81243.70297766224
STORE_186,40,2023-10-01,0,0,110293.82216130612
STORE_186,41,2023-10-08,0,0,101140.11341296129
STORE_186,42,2023-10-15,0,0,106080.26998292132
STORE_186,43,2023-10-22,0,0,108726.74339695333
STORE_186,44,2023-10-29,0,0,135001.64600646152
STORE_186,45,2023-11-05,0,0,84044.38308439484
STORE_186,46,2023-11-12,0,0,86288.05615157388
STORE_186,47,2023-11-19,0,0,125186.64270162261
STORE_186,48,2023-11-26,0,0,110090.4078446376
STORE_186,49,2023-12-03,0,0,101647.69557797119
STORE_186,50,2023-12-10,0,0,93695.21901558519
STORE_186,51,2023-12-17,0,0,97739.77816610452
STORE_186,52,2023-12-24,0,0,98353.61418857827
STORE_186,53,2023-12-31,0,1,79066.4815952228
STORE_186,54,2024-01-07,0,1,117180.94129545744
STORE_186,55,2024-01-14,0,1,71646.72386304445
STORE_186,56,2024-01-21,0,1,89812.74455780744
STORE_186,57,2024-01-28,0,1,96568.14410158433
STORE_186,58,2024-02-04,0,1,136898.75462391315
STORE_186,59,2024-02-11,0,1,102357.48480329159
STORE_186,60,2024-02-18,0,1,109216.59952584594
STORE_186,61,2024-02-25,0,1,90837.80502182168
STORE_186,62,2024-03-03,0,1,118622.49926835248
STORE_186,63,2024-03-10,0,1,151908.38144006135
STORE_186,64,2024-03-17,0,1,113418.8690565895
STORE_186,65,2024-03-24,0,1,100641.72954171116
STORE_186,66,2024-03-31,0,1,73917.75851675695
STORE_186,67,2024-04-07,0,1,117764.95805450663
STORE_186,68,2024-04-14,0,1,91186.74320175631
STORE_186,69,2024-04-21,0,1,95190.24593577317
STORE_186,70,2024-04-28,0,1,122764.16115420569
STORE_186,71,2024-05-05,0,1,100384.26180459131
STORE_186,72,2024-05-12,0,1,106882.1944553263
STORE_186,73,2024-05-19,0,1,120998.68145144708
STORE_186,74,2024-05-26,0,1,97563.14404249878
STORE_186,75,2024-06-02,0,1,88308.82973810872
STORE_186,76,2024-06-09,0,1,117480.73694105359
STORE_186,77,2024-06-16,0,1,122657.0965655279
STORE_186,78,2024-06-23,0,1,100970.31390015638
STORE_186,79,2024-06-30,0,1,100474.35739826877
STORE_186,80,2024-07-07,0,1,92907.48010858484
STORE_186,81,2024-07-14,0,1,123577.60002990765
STORE_186,82,2024-07-21,0,1,144229.5350882596
STORE_186,83,2024-07-28,0,1,128058.36264724834
STORE_186,84,2024-08-04,0,1,111182.18668257153
STORE_186,85,2024-08-11,0,1,125244.60641536592
STORE_186,86,2024-08-18,0,1,99302.58578264016
STORE_186,87,2024-08-25,0,1,120118.4884858534
STORE_186,88,2024-09-01,0,1,95608.33419415502
STORE_186,89,2024-09-08,0,1,112470.61811853072
STORE_186,90,2024-09-15,0,1,133489.90776439157
STORE_186,91,2024-09-22,0,1,129363.77206687788
STORE_186,92,2024-09-29,0,1,125558.04684036865
STORE_186,93,2024-10-06,0,1,123316.87001645763
STORE_186,94,2024-10-13,0,1,103589.20301995002
STORE_186,95,2024-10-20,0,1,119322.92209986807
STORE_186,96,2024-10-27,0,1,130977.06953102782
STORE_186,97,2024-11-03,0,1,113299.01540622841
STORE_186,98,2024-11-10,0,1,114350.33840409406
STORE_186,99,2024-11-17,0,1,110006.50227842812
STORE_186,100,2024-11-24,0,1,113664.49080923048
STORE_186,101,2024-12-01,0,1,105307.71483520755
STORE_186,102,2024-12-08,0,1,119945.43174643688
STORE_186,103,2024-12-15,0,1,114142.58536090085
STORE_186,104,2024-12-22,0,1,93691.88887423398
STORE_187,1,2023-01-01,0,0,89515.1871565517
STORE_187,2,2023-01-08,0,0,54496.23550478484
STORE_187,3,2023-01-15,0,0,63379.53546795227
STORE_187,4,2023-01-22,0,0,65428.62890494444
STORE_187,5,2023-01-29,0,0,59767.936293134044
STORE_187,6,2023-02-05,0,0,64252.88631497123
STORE_187,7,2023-02-12,0,0,57262.77943848063
STORE_187,8,2023-02-19,0,0,72562.83469187462
STORE_187,9,2023-02-26,0,0,65356.574072017036
STORE_187,10,2023-03-05,0,0,72807.06543157375
STORE_187,11,2023-03-12,0,0,80398.56372790321
STORE_187,12,2023-03-19,0,0,63239.125066844674
STORE_187,13,2023-03-26,0,0,73852.07141257712
STORE_187,14,2023-04-02,0,0,81610.1479279637
STORE_187,15,2023-04-09,0,0,65245.232847597676
STORE_187,16,2023-04-16,0,0,73534.72243138366
STORE_187,17,2023-04-23,0,0,62118.792929000134
STORE_187,18,2023-04-30,0,0,78951.2406740167
STORE_187,19,2023-05-07,0,0,62054.69773627944
STORE_187,20,2023-05-14,0,0,74327.47790806713
STORE_187,21,2023-05-21,0,0,77448.95870893801
STORE_187,22,2023-05-28,0,0,55598.492195933235
STORE_187,23,2023-06-04,0,0,60926.94903485062
STORE_187,24,2023-06-11,0,0,60653.791471598066
STORE_187,25,2023-06-18,0,0,79022.01109091219
STORE_187,26,2023-06-25,0,0,56143.75800271163
STORE_187,27,2023-07-02,0,0,71653.2938481114
STORE_187,28,2023-07-09,0,0,75932.84173920579
STORE_187,29,2023-07-16,0,0,70371.02655452753
STORE_187,30,2023-07-23,0,0,81935.70256028266
STORE_187,31,2023-07-30,0,0,49037.93519088329
STORE_187,32,2023-08-06,0,0,75398.00369437083
STORE_187,33,2023-08-13,0,0,67366.4728161826
STORE_187,34,2023-08-20,0,0,53741.112016656545
STORE_187,35,2023-08-27,0,0,58288.47480216704
STORE_187,36,2023-09-03,0,0,86098.63047679931
STORE_187,37,2023-09-10,0,0,76515.18782475468
STORE_187,38,2023-09-17,0,0,78472.32147093974
STORE_187,39,2023-09-24,0,0,80304.96589642622
STORE_187,40,2023-10-01,0,0,56044.89778221314
STORE_187,41,2023-10-08,0,0,73125.83246639352
STORE_187,42,2023-10-15,0,0,82333.45395046094
STORE_187,43,2023-10-22,0,0,66569.32129759496
STORE_187,44,2023-10-29,0,0,85521.11232919736
STORE_187,45,2023-11-05,0,0,64630.91836118009
STORE_187,46,2023-11-12,0,0,72667.8849846432
STORE_187,47,2023-11-19,0,0,75758.66076885004
STORE_187,48,2023-11-26,0,0,79769.16315108593
STORE_187,49,2023-12-03,0,0,68721.52250150724
STORE_187,50,2023-12-10,0,0,82913.43538076879
STORE_187,51,2023-12-17,0,0,76780.947358327
STORE_187,52,2023-12-24,0,0,54537.185236189944
STORE_187,53,2023-12-31,0,1,92444.40860832726
STORE_187,54,2024-01-07,0,1,62205.53126710634
STORE_187,55,2024-01-14,0,1,93766.12336681166
STORE_187,56,2024-01-21,0,1,71248.01346248311
STORE_187,57,2024-01-28,0,1,69367.19670718256
STORE_187,58,2024-02-04,0,1,77696.80993557384
STORE_187,59,2024-02-11,0,1,65774.25475731402
STORE_187,60,2024-02-18,0,1,52808.912771533236
STORE_187,61,2024-02-25,0,1,72598.52380660707
STORE_187,62,2024-03-03,0,1,78138.5681102601
STORE_187,63,2024-03-10,0,1,91247.99369566208
STORE_187,64,2024-03-17,0,1,61033.856441547156
STORE_187,65,2024-03-24,0,1,80965.85130255313
STORE_187,66,2024-03-31,0,1,73489.4519127446
STORE_187,67,2024-04-07,0,1,75193.75724475982
STORE_187,68,2024-04-14,0,1,85927.82656489724
STORE_187,69,2024-04-21,0,1,69397.97669004653
STORE_187,70,2024-04-28,0,1,77228.32136825801
STORE_187,71,2024-05-05,0,1,87851.43406719143
STORE_187,72,2024-05-12,0,1,87366.54673053285
STORE_187,73,2024-05-19,0,1,61967.065446513465
STORE_187,74,2024-05-26,0,1,69034.09805567826
STORE_187,75,2024-06-02,0,1,74554.1698898874
STORE_187,76,2024-06-09,0,1,85694.53043531359
STORE_187,77,2024-06-16,0,1,73660.09249408994
STORE_187,78,2024-06-23,0,1,77670.74863475667
STORE_187,79,2024-06-30,0,1,91314.38120422204
STORE_187,80,2024-07-07,0,1,73153.4267948407
STORE_187,81,2024-07-14,0,1,94312.79447002843
STORE_187,82,2024-07-21,0,1,58775.9537133621
STORE_187,83,2024-07-28,0,1,73024.70838655521
STORE_187,84,2024-08-04,0,1,61847.13663445138
STORE_187,85,2024-08-11,0,1,79314.40096673805
STORE_187,86,2024-08-18,0,1,86928.36304574615
STORE_187,87,2024-08-25,0,1,76411.69920671111
STORE_187,88,2024-09-01,0,1,72898.37699836575
STORE_187,89,2024-09-08,0,1,62619.71925098272
STORE_187,90,2024-09-15,0,1,98725.3145939642
STORE_187,91,2024-09-22,0,1,78755.35874048877
STORE_187,92,2024-09-29,0,1,73829.42930932771
STORE_187,93,2024-10-06,0,1,97986.6852814895
STORE_187,94,2024-10-13,0,1,75360.65072500212
STORE_187,95,2024-10-20,0,1,68853.95754498626
STORE_187,96,2024-10-27,0,1,71409.47393734235
STORE_187,97,2024-11-03,0,1,69806.2165037508
STORE_187,98,2024-11-10,0,1,67450.65873527505
STORE_187,99,2024-11-17,0,1,72101.73773177236
STORE_187,100,2024-11-24,0,1,109872.12223444738
STORE_187,101,2024-12-01,0,1,66896.41243528778
STORE_187,102,2024-12-08,0,1,62888.26376677687
STORE_187,103,2024-12-15,0,1,84594.29163269007
STORE_187,104,2024-12-22,0,1,80465.03490466002
STORE_188,1,2023-01-01,0,0,83281.92608470678
STORE_188,2,2023-01-08,0,0,69656.3916281866
STORE_188,3,2023-01-15,0,0,66239.99534886835
STORE_188,4,2023-01-22,0,0,95523.69761368226
STORE_188,5,2023-01-29,0,0,58041.48209811138
STORE_188,6,2023-02-05,0,0,80890.96560880695
STORE_188,7,2023-02-12,0,0,84899.85831506469
STORE_188,8,2023-02-19,0,0,86634.24193521627
STORE_188,9,2023-02-26,0,0,73803.69543904683
STORE_188,10,2023-03-05,0,0,63003.649704628064
STORE_188,11,2023-03-12,0,0,95192.86391488461
STORE_188,12,2023-03-19,0,0,72702.35941828895
STORE_188,13,2023-03-26,0,0,96030.9612483183
STORE_188,14,2023-04-02,0,0,82625.96571449077
STORE_188,15,2023-04-09,0,0,72802.11239219486
STORE_188,16,2023-04-16,0,0,83342.90063803665
STORE_188,17,2023-04-23,0,0,92516.17288308727
STORE_188,18,2023-04-30,0,0,80069.94309797305
STORE_188,19,2023-05-07,0,0,70522.52174386378
STORE_188,20,2023-05-14,0,0,58180.23898755118
STORE_188,21,2023-05-21,0,0,74624.45812949055
STORE_188,22,2023-05-28,0,0,89576.525421396
STORE_188,23,2023-06-04,0,0,67959.87512125423
STORE_188,24,2023-06-11,0,0,88505.64931211477
STORE_188,25,2023-06-18,0,0,80844.07394910337
STORE_188,26,2023-06-25,0,0,89731.63315999506
STORE_188,27,2023-07-02,0,0,52520.100673666864
STORE_188,28,2023-07-09,0,0,63832.977485493844
STORE_188,29,2023-07-16,0,0,75676.37041248902
STORE_188,30,2023-07-23,0,0,104346.2272273193
STORE_188,31,2023-07-30,0,0,72482.99360487063
STORE_188,32,2023-08-06,0,0,80377.92244965116
STORE_188,33,2023-08-13,0,0,108642.94697073728
STORE_188,34,2023-08-20,0,0,87644.86352342693
STORE_188,35,2023-08-27,0,0,93203.27326039383
STORE_188,36,2023-09-03,0,0,74791.76671194083
STORE_188,37,2023-09-10,0,0,97648.96547441647
STORE_188,38,2023-09-17,0,0,99797.03156967308
STORE_188,39,2023-09-24,0,0,89668.78320877158
STORE_188,40,2023-10-01,0,0,82526.41792800055
STORE_188,41,2023-10-08,0,0,90848.87068712266
STORE_188,42,2023-10-15,0,0,63536.798275372355
STORE_188,43,2023-10-22,0,0,97994.85324077579
STORE_188,44,2023-10-29,0,0,73695.12028744034
STORE_188,45,2023-11-05,0,0,81126.52933950772
STORE_188,46,2023-11-12,0,0,101653.01489988703
STORE_188,47,2023-11-19,0,0,99101.531775788
STORE_188,48,2023-11-26,0,0,64563.03678303911
STORE_188,49,2023-12-03,0,0,73369.66083694615
STORE_188,50,2023-12-10,0,0,93970.4097527046
STORE_188,51,2023-12-17,0,0,63527.951012265185
STORE_188,52,2023-12-24,0,0,104517.30902281388
STORE_188,53,2023-12-31,0,1,87916.79753521587
STORE_188,54,2024-01-07,0,1,104961.85676783981
STORE_188,55,2024-01-14,0,1,77123.92025661192
STORE_188,56,2024-01-21,0,1,78476.82687315068
STORE_188,57,2024-01-28,0,1,100800.45605761484
STORE_188,58,2024-02-04,0,1,83594.82060213252
STORE_188,59,2024-02-11,0,1,71379.52255188144
STORE_188,60,2024-02-18,0,1,95331.20230540323
STORE_188,61,2024-02-25,0,1,67093.20888414994
STORE_188,62,2024-03-03,0,1,107486.5036521749
STORE_188,63,2024-03-10,0,1,91041.1424388711
STORE_188,64,2024-03-17,0,1,76964.26606555376
STORE_188,65,2024-03-24,0,1,104336.0781483133
STORE_188,66,2024-03-31,0,1,104834.94458284465
STORE_188,67,2024-04-07,0,1,89540.77916279715
STORE_188,68,2024-04-14,0,1,120337.70632153719
STORE_188,69,2024-04-21,0,1,120330.1547503229
STORE_188,70,2024-04-28,0,1,94543.18562031006
STORE_188,71,2024-05-05,0,1,104843.71165607998
STORE_188,72,2024-05-12,0,1,108416.95218762342
STORE_188,73,2024-05-19,0,1,75387.12273228592
STORE_188,74,2024-05-26,0,1,95000.44820333576
STORE_188,75,2024-06-02,0,1,81973.92571386878
STORE_188,76,2024-06-09,0,1,80243.70262387255
STORE_188,77,2024-06-16,0,1,93448.40432609436
STORE_188,78,2024-06-23,0,1,94721.0976730957
STORE_188,79,2024-06-30,0,1,69934.73876073473
STORE_188,80,2024-07-07,0,1,97238.28526601772
STORE_188,81,2024-07-14,0,1,89214.4676032402
STORE_188,82,2024-07-21,0,1,112425.898832338
STORE_188,83,2024-07-28,0,1,109422.31137332738
STORE_188,84,2024-08-04,0,1,81413.8594757882
STORE_188,85,2024-08-11,0,1,112082.3768331179
STORE_188,86,2024-08-18,0,1,101426.71044263108
STORE_188,87,2024-08-25,0,1,91034.72240271338
STORE_188,88,2024-09-01,0,1,87104.84752271771
STORE_188,89,2024-09-08,0,1,78308.1128214526
STORE_188,90,2024-09-15,0,1,77504.96628442776
STORE_188,91,2024-09-22,0,1,69014.02395643794
STORE_188,92,2024-09-29,0,1,95608.11575368131
STORE_188,93,2024-10-06,0,1,66024.2961153518
STORE_188,94,2024-10-13,0,1,83340.44299180851
STORE_188,95,2024-10-20,0,1,105494.6704205542
STORE_188,96,2024-10-27,0,1,117839.72947319013
STORE_188,97,2024-11-03,0,1,79891.59724506144
STORE_188,98,2024-11-10,0,1,105609.50189116367
STORE_188,99,2024-11-17,0,1,92499.46938291873
STORE_188,100,2024-11-24,0,1,89720.20634764302
STORE_188,101,2024-12-01,0,1,99757.66529391556
STORE_188,102,2024-12-08,0,1,88140.86751903637
STORE_188,103,2024-12-15,0,1,96751.11414919632
STORE_188,104,2024-12-22,0,1,99280.83683099273
STORE_189,1,2023-01-01,0,0,101906.58016128982
STORE_189,2,2023-01-08,0,0,104948.92963305983
STORE_189,3,2023-01-15,0,0,79333.2789562691
STORE_189,4,2023-01-22,0,0,83803.66614898479
STORE_189,5,2023-01-29,0,0,98080.09987861283
STORE_189,6,2023-02-05,0,0,85323.83592823378
STORE_189,7,2023-02-12,0,0,97304.3691500887
STORE_189,8,2023-02-19,0,0,99988.99619155722
STORE_189,9,2023-02-26,0,0,101746.01146356738
STORE_189,10,2023-03-05,0,0,89602.26825598485
STORE_189,11,2023-03-12,0,0,73155.63717378644
STORE_189,12,2023-03-19,0,0,86569.99097013636
STORE_189,13,2023-03-26,0,0,82220.23406483431
STORE_189,14,2023-04-02,0,0,99572.77028398382
STORE_189,15,2023-04-09,0,0,109811.24373442624
STORE_189,16,2023-04-16,0,0,110418.36704712413
STORE_189,17,2023-04-23,0,0,101655.45291349232
STORE_189,18,2023-04-30,0,0,77314.1815219586
STORE_189,19,2023-05-07,0,0,109076.11450856896
STORE_189,20,2023-05-14,0,0,96075.20703641255
STORE_189,21,2023-05-21,0,0,79291.5795207664
STORE_189,22,2023-05-28,0,0,102398.05742908092
STORE_189,23,2023-06-04,0,0,87850.9420433682
STORE_189,24,2023-06-11,0,0,64426.41289318318
STORE_189,25,2023-06-18,0,0,77826.1840833398
STORE_189,26,2023-06-25,0,0,90537.03484069281
STORE_189,27,2023-07-02,0,0,90183.7042839318
STORE_189,28,2023-07-09,0,0,77147.68273304279
STORE_189,29,2023-07-16,0,0,102371.16067822115
STORE_189,30,2023-07-23,0,0,99385.60457566952
STORE_189,31,2023-07-30,0,0,72492.13247681069
STORE_189,32,2023-08-06,0,0,129152.7767057907
STORE_189,33,2023-08-13,0,0,75872.4838753717
STORE_189,34,2023-08-20,0,0,86584.9313213851
STORE_189,35,2023-08-27,0,0,98408.05254796956
STORE_189,36,2023-09-03,0,0,86990.88699557708
STORE_189,37,2023-09-10,0,0,113957.99125401936
STORE_189,38,2023-09-17,0,0,91280.75173156144
STORE_189,39,2023-09-24,0,0,80952.91703692732
STORE_189,40,2023-10-01,0,0,102814.07761886223
STORE_189,41,2023-10-08,0,0,53306.43456470004
STORE_189,42,2023-10-15,0,0,102098.71402979585
STORE_189,43,2023-10-22,0,0,113054.94843462331
STORE_189,44,2023-10-29,0,0,62080.11077356016
STORE_189,45,2023-11-05,0,0,89357.2287375848
STORE_189,46,2023-11-12,0,0,71782.83378050619
STORE_189,47,2023-11-19,0,0,95706.58000225031
STORE_189,48,2023-11-26,0,0,127929.14513967822
STORE_189,49,2023-12-03,0,0,99215.64499126066
STORE_189,50,2023-12-10,0,0,92965.21843233645
STORE_189,51,2023-12-17,0,0,55511.79841607895
STORE_189,52,2023-12-24,0,0,80503.74936873521
STORE_189,53,2023-12-31,0,1,94789.13432937597
STORE_189,54,2024-01-07,0,1,98274.83458746273
STORE_189,55,2024-01-14,0,1,102121.08357514816
STORE_189,56,2024-01-21,0,1,108538.03925120285
STORE_189,57,2024-01-28,0,1,84278.4850821312
STORE_189,58,2024-02-04,0,1,98318.56799768729
STORE_189,59,2024-02-11,0,1,90643.67028317494
STORE_189,60,2024-02-18,0,1,84325.43096668135
STORE_189,61,2024-02-25,0,1,85481.88910199894
STORE_189,62,2024-03-03,0,1,106543.24037735153
STORE_189,63,2024-03-10,0,1,60769.46010344912
STORE_189,64,2024-03-17,0,1,71422.72364417465
STORE_189,65,2024-03-24,0,1,146276.68605809487
STORE_189,66,2024-03-31,0,1,89466.99934273443
STORE_189,67,2024-04-07,0,1,121519.28411826797
STORE_189,68,2024-04-14,0,1,98818.74904605353
STORE_189,69,2024-04-21,0,1,91571.36402943845
STORE_189,70,2024-04-28,0,1,110080.83701690179
STORE_189,71,2024-05-05,0,1,101625.53507612529
STORE_189,72,2024-05-12,0,1,97918.11306380163
STORE_189,73,2024-05-19,0,1,100165.18676602464
